,lam1,lam2,lam3,lam4,lam5,lam6,lam7,lam8,lam11,lam12,lam13,lam14,lam15,lam16,lam17,lam18,lam22,lam23,lam24,lam25,lam26,lam27,lam28,lam33,lam34,lam35,lam36,lam37,lam38,lam44,lam45,lam46,lam47,lam48,lam55,lam56,lam57,lam58,lam66,lam67,lam68,lam77,lam78,lam88
46,0.0007179641611725551,-2.356042028136675e-05,3.141093205129928e-07,7.17964161172555e-06,0.004054803227383458,-0.006821978985931663,5.068504034229322e-08,4.054803227383458e-05,-8.771596402732126e-06,-8.808907294601063e-09,-7.67514685239061e-09,-1.7543192805464253e-07,3.056263134526623e-05,4.4044536473005317e-07,3.8203289181582784e-10,3.056263134526623e-07,1.0023948391826591e-08,-3.8538969413879656e-12,-8.808907294601064e-11,-7.136232160296268e-07,-5.011974195913295e-07,-8.920290200370334e-12,-7.136232160296268e-09,-1.6789383739604458e-12,-7.67514685239061e-11,1.3371151213553974e-08,1.9269484706939825e-10,1.6713939016942466e-13,1.3371151213553974e-10,-8.771596402732126e-10,3.056263134526623e-07,4.404453647300532e-09,3.820328918158278e-12,3.0562631345266227e-09,-5.126901606847693e-05,3.5681160801481335e-05,-1.2817254017119233e-09,-1.0253803213695387e-06,2.505987097956647e-05,4.4601451001851667e-10,3.568116080148134e-07,-8.01078376069952e-15,-1.2817254017119233e-11,-5.126901606847693e-09
47,0.0014921628175159568,-1.580870426631224e-05,6.528212326632311e-07,1.4921628175159567e-05,0.0018908071403460844,-0.0072095647866843885,2.3635089254326054e-08,1.8908071403460844e-05,-8.456687900092325e-06,-8.514088169133433e-08,-7.399601912580783e-09,-1.6913375800184649e-07,1.6128729456115824e-05,4.257044084566716e-06,2.0160911820144778e-10,1.6128729456115823e-07,2.7532543569153506e-09,-3.724913573995877e-11,-8.514088169133433e-10,-1.4660014213366946e-07,-1.3766271784576752e-07,-1.8325017766708684e-12,-1.4660014213366947e-09,-1.6186629183770463e-12,-7.399601912580782e-11,7.056319137050672e-09,1.8624567869979384e-09,8.820398921313339e-14,7.056319137050672e-11,-8.456687900092324e-10,1.6128729456115823e-07,4.2570440845667164e-08,2.0160911820144775e-12,1.6128729456115822e-09,-4.318227142073744e-06,7.330007106683473e-06,-1.079556785518436e-10,-8.636454284147489e-08,6.8831358922883745e-06,9.16250888335434e-11,7.330007106683473e-08,-6.747229909490224e-16,-1.0795567855184362e-12,-4.318227142073744e-10
48,0.0014825230853699953,-1.5500430713883935e-05,6.486038498493729e-07,1.4825230853699952e-05,0.0018742811318308223,-0.007224978464305803,2.3428514147885277e-08,1.8742811318308225e-05,-8.311509525614245e-06,-8.479360351339502e-08,-7.272570834912464e-09,-1.662301905122849e-07,1.607057614531784e-05,4.239680175669751e-06,2.00882201816473e-10,1.607057614531784e-07,2.6816916130466133e-09,-3.709720153711032e-11,-8.479360351339501e-10,-1.447404980623441e-07,-1.3408458065233066e-07,-1.809256225779301e-12,-1.447404980623441e-09,-1.5908748701371012e-12,-7.272570834912464e-11,7.030877063576553e-09,1.8548600768555158e-09,8.788596329470692e-14,7.030877063576554e-11,-8.311509525614244e-10,1.607057614531784e-07,4.2396801756697504e-08,2.00882201816473e-12,1.6070576145317838e-09,-4.2059875365468976e-06,7.2370249031172045e-06,-1.0514968841367242e-10,-8.411975073093794e-08,6.704229032616532e-06,9.046281128896506e-11,7.237024903117204e-08,-6.571855525854527e-16,-1.0514968841367244e-12,-4.2059875365468975e-10
49,-0.009910341798549561,-8.687507497559322e-05,-4.335774536865433e-06,-9.910341798549561e-05,-0.0011659471698280892,-0.003656246251220339,-1.4574339622851114e-08,-1.1659471698280892e-05,-0.0008045786690832092,8.573769288408038e-07,-7.040063354478082e-07,-1.6091573381664186e-05,0.00011506474123826073,-4.286884644204019e-05,1.4383092654782592e-09,1.1506474123826074e-06,7.685920101481224e-08,3.7510240636785165e-10,8.573769288408037e-09,-9.698209255414696e-08,-3.842960050740611e-06,-1.2122761569268369e-12,-9.698209255414697e-10,-1.54001385879208e-10,-7.04006335447808e-09,5.034082429173907e-08,-1.875512031839258e-08,6.292603036467384e-13,5.034082429173907e-10,-8.045786690832092e-08,1.1506474123826072e-06,-4.286884644204018e-07,1.4383092654782588e-11,1.1506474123826072e-08,-1.644723828306421e-05,4.849104627707348e-06,-4.111809570766052e-10,-3.289447656612842e-07,0.00019214800253703054,6.061380784634184e-11,4.849104627707348e-08,-2.5698809817287824e-15,-4.111809570766052e-12,-1.6447238283064207e-09
50,-0.009923867763205814,-8.81878741788805e-05,-4.341692146402543e-06,-9.923867763205812e-05,-0.0011641310900370643,-0.003590606291055975,-1.4551638625463303e-08,-1.1641310900370643e-05,-0.0008060433269643759,7.2291578622939e-07,-7.052879110938289e-07,-1.6120866539287518e-05,0.00011487761918147731,-3.6145789311469504e-05,1.4359702397684663e-09,1.1487761918147731e-06,7.650061236379174e-08,3.1627565647535815e-10,7.2291578622939e-09,-1.1514134622772082e-07,-3.825030618189587e-06,-1.4392668278465102e-12,-1.1514134622772081e-09,-1.5428173055177505e-10,-7.052879110938288e-09,5.0258958391896324e-08,-1.5813782823767905e-08,6.28236979898704e-13,5.025895839189632e-10,-8.060433269643758e-08,1.1487761918147731e-06,-3.6145789311469497e-07,1.4359702397684662e-11,1.148776191814773e-08,-1.6370503254452607e-05,5.75706731138604e-06,-4.092625813613152e-10,-3.274100650890522e-07,0.00019125153090947933,7.196334139232551e-11,5.7570673113860404e-08,-2.55789113350822e-15,-4.092625813613151e-12,-1.6370503254452607e-09
51,0.0024918043421915622,-1.6368610853332337e-05,1.0901643997088083e-06,2.4918043421915617e-05,0.0012509218201735967,-0.0071815694573333835,1.563652275216996e-08,1.2509218201735966e-05,-2.3899057546236076e-05,-2.230474373667741e-07,-2.0911675352956566e-08,-4.779811509247215e-07,2.3728208535052193e-05,1.1152371868338705e-05,2.966026066881524e-10,2.3728208535052194e-07,3.9616678293126415e-09,-9.758325384796367e-11,-2.230474373667741e-09,-1.3412769048942973e-07,-1.9808339146563207e-07,-1.6765961311178714e-12,-1.3412769048942972e-09,-4.574428983459248e-12,-2.0911675352956566e-10,1.0381091234085333e-08,4.879162692398183e-09,1.2976364042606665e-13,1.0381091234085333e-10,-2.3899057546236075e-09,2.372820853505219e-07,1.1152371868338704e-07,2.9660260668815234e-12,2.372820853505219e-09,-2.636800122907656e-06,6.706384524471485e-06,-6.59200030726914e-11,-5.273600245815313e-08,9.904169573281603e-06,8.382980655589355e-11,6.706384524471485e-08,-4.1200001920432125e-16,-6.592000307269141e-13,-2.636800122907656e-10
52,0.0022589380389994623,-1.2674300723264481e-05,9.882853920622646e-07,2.2589380389994623e-05,0.00111480994678638,-0.007366284963836776,1.393512433482975e-08,1.11480994678638e-05,-1.8518253485041772e-05,-1.9793460980215176e-07,-1.620347179941155e-08,-3.703650697008355e-07,2.2372577478033314e-05,9.896730490107588e-06,2.796572184754164e-10,2.2372577478033315e-07,2.8040778027159167e-09,-8.659639178844139e-11,-1.9793460980215173e-09,-1.1271176454102697e-07,-1.4020389013579585e-07,-1.4088970567628371e-12,-1.1271176454102697e-09,-3.5445094561212766e-12,-1.620347179941155e-10,9.788002646639574e-09,4.329819589422069e-09,1.2235003308299467e-13,9.788002646639574e-11,-1.8518253485041772e-09,2.237257747803331e-07,9.896730490107585e-08,2.7965721847541636e-12,2.237257747803331e-09,-1.8663333256101882e-06,5.635588227051348e-06,-4.6658333140254707e-11,-3.732666651220377e-08,7.010194506789791e-06,7.044485283814184e-11,5.635588227051348e-08,-2.916145821265919e-16,-4.66583331402547e-13,-1.8663333256101883e-10
53,0.002235312198677187,-1.9630031843438385e-05,9.779490869212692e-07,2.2353121986771867e-05,0.0015728072717088137,-0.007018498407828081,1.966009089636017e-08,1.5728072717088138e-05,-2.4006542704624777e-05,-2.0458102335915664e-07,-2.100572486654668e-08,-4.801308540924955e-07,2.6018360724375467e-05,1.0229051167957832e-05,3.252295090546933e-10,2.6018360724375464e-07,5.444551905729599e-09,-8.950419771963102e-11,-2.045810233591566e-09,-1.876132005196572e-07,-2.7222759528647994e-07,-2.345165006495715e-12,-1.876132005196572e-09,-4.595002314557086e-12,-2.1005724866546676e-10,1.1383032816914264e-08,4.47520988598155e-09,1.422879102114283e-13,1.1383032816914265e-10,-2.4006542704624777e-09,2.6018360724375464e-07,1.0229051167957829e-07,3.252295090546933e-12,2.6018360724375464e-09,-4.887850947355659e-06,9.380660025982861e-06,-1.2219627368389146e-10,-9.775701894711318e-08,1.3611379764323996e-05,1.1725825032478575e-10,9.380660025982859e-08,-7.637267105243216e-16,-1.2219627368389146e-12,-4.887850947355659e-10
54,0.0025053347236977824,-2.898484771165995e-05,1.0960839416177795e-06,2.505334723697782e-05,0.001846393149297071,-0.0065507576144170025,2.3079914366213386e-08,1.8463931492970708e-05,-3.315602782088914e-05,-1.8889603802809985e-07,-2.9011524343277995e-08,-6.631205564177828e-07,2.6953764089474304e-05,9.444801901404992e-06,3.369220511184288e-10,2.69537640894743e-07,8.808625729896699e-09,-8.264201663729368e-11,-1.888960380280998e-09,-2.1849372874011252e-07,-4.404312864948349e-07,-2.731171609251406e-12,-2.1849372874011253e-09,-6.346270950092061e-12,-2.9011524343277997e-10,1.1792271789145006e-08,4.132100831864683e-09,1.4740339736431257e-13,1.1792271789145007e-10,-3.315602782088914e-09,2.6953764089474296e-07,9.44480190140499e-08,3.369220511184287e-12,2.69537640894743e-09,-7.90795098738385e-06,1.0924686437005626e-05,-1.9769877468459626e-10,-1.58159019747677e-07,2.202156432474174e-05,1.365585804625703e-10,1.0924686437005625e-07,-1.2356173417787264e-15,-1.9769877468459623e-12,-7.907950987383849e-10
55,0.0017949218866838551,-2.8174013438438152e-05,7.852783254241865e-07,1.794921886683855e-05,0.0023622352373198316,-0.006591299328078093,2.9527940466497895e-08,2.3622352373198317e-05,-1.3399632039306735e-05,-7.165781085782753e-08,-1.1724678034393393e-08,-2.679926407861347e-07,1.670997501005161e-05,3.582890542891376e-06,2.0887468762564514e-10,1.6709975010051613e-07,5.550963428544089e-09,-3.135029225029954e-11,-7.165781085782751e-10,-1.8297398222753642e-07,-2.7754817142720443e-07,-2.287174777844205e-12,-1.8297398222753641e-09,-2.5647733200235543e-12,-1.172467803439339e-10,7.31061406689758e-09,1.5675146125149768e-09,9.138267583621974e-14,7.31061406689758e-11,-1.3399632039306733e-09,1.670997501005161e-07,3.5828905428913757e-08,2.088746876256451e-12,1.670997501005161e-09,-8.339978011170026e-06,9.148699111376821e-06,-2.0849945027925063e-10,-1.6679956022340052e-07,1.387740857136022e-05,1.1435873889221025e-10,9.148699111376821e-08,-1.3031215642453166e-15,-2.0849945027925066e-12,-8.339978011170026e-10
56,0.0017149207547898563,-2.3137179574151673e-05,7.502778302205621e-07,1.7149207547898563e-05,0.002181203677213238,-0.006843141021292416,2.726504596516547e-08,2.1812036772132377e-05,-1.1631943189297858e-05,-8.348655015943753e-08,-1.0177950290635627e-08,-2.326388637859572e-07,1.6518365671989125e-05,4.174327507971877e-06,2.0647957089986406e-10,1.6518365671989127e-07,4.370062003668667e-09,-3.6525365694753916e-11,-8.348655015943753e-10,-1.7116553204565445e-07,-2.1850310018343335e-07,-2.1395691505706806e-12,-1.7116553204565444e-09,-2.2264266260765428e-12,-1.0177950290635624e-10,7.226784981495242e-09,1.8262682847376957e-09,9.033481226869053e-14,7.226784981495242e-11,-1.1631943189297859e-09,1.6518365671989124e-07,4.174327507971876e-08,2.0647957089986404e-12,1.6518365671989125e-09,-6.565746917126682e-06,8.558276602282723e-06,-1.6414367292816702e-10,-1.3131493834253363e-07,1.0925155009171666e-05,1.0697845752853402e-10,8.558276602282722e-08,-1.0258979558010438e-15,-1.6414367292816705e-12,-6.565746917126681e-10
57,-6.1002345463369604e-05,6.124415911305193e-06,-2.66885261402242e-08,-6.10023454633696e-07,0.008317167170303114,-0.008306220795565259,1.0396458962878892e-07,8.317167170303115e-05,1.0459477780102266e-06,-2.4827475037855693e-08,9.152043057589482e-10,2.0918955560204532e-08,3.495792232534235e-05,1.2413737518927846e-06,4.369740290667794e-10,3.4957922325342355e-07,-5.557386735636188e-09,-1.0862020329061865e-11,-2.4827475037855696e-10,-3.912678800458448e-06,2.778693367818094e-07,-4.89084850057306e-11,-3.912678800458448e-08,2.0020094188476988e-13,9.152043057589481e-12,1.529409101733728e-08,5.431010164530932e-10,1.9117613771671596e-13,1.5294091017337278e-10,1.0459477780102264e-10,3.495792232534235e-07,1.2413737518927846e-08,4.369740290667793e-12,3.495792232534235e-09,-0.0003778534033905973,0.0001956339400229224,-9.446335084764931e-09,-7.557068067811946e-06,-1.3893466839090467e-05,2.4454242502865297e-09,1.956339400229224e-06,-5.903959427978082e-14,-9.446335084764932e-11,-3.7785340339059725e-08
58,-5.1332668435962786e-05,7.928866945169642e-06,-2.2458042440733717e-08,-5.133266843596278e-07,0.009514689121815703,-0.008396443347258482,1.1893361402269628e-07,9.514689121815703e-05,1.0099788247300159e-06,-5.1068131234556827e-08,8.837314716387637e-10,2.0199576494600315e-08,2.790002113928434e-05,2.5534065617278414e-06,3.4875026424105424e-10,2.790002113928434e-07,-8.320092162500939e-09,-2.234230741511861e-11,-5.106813123455682e-10,-5.227785130406205e-06,4.160046081250469e-07,-6.534731413007755e-11,-5.2277851304062046e-08,1.9331625942097957e-13,8.837314716387638e-12,1.2206259248436898e-08,1.1171153707559304e-09,1.5257824060546123e-13,1.2206259248436898e-10,1.0099788247300158e-10,2.790002113928434e-07,2.553406561727841e-08,3.4875026424105425e-12,2.7900021139284343e-09,-0.0005656930657651139,0.00026138925652031026,-1.4142326644127846e-08,-1.1313861315302277e-05,-2.0800230406252343e-05,3.2673657065038775e-09,2.613892565203102e-06,-8.838954152579903e-14,-1.4142326644127847e-10,-5.656930657651138e-08
59,-0.0045760873119410645,-8.609136695647504e-05,-2.0020381989742157e-06,-4.576087311941064e-05,-0.0033438940264088044,-0.0036954316521762482,-4.1798675330110056e-08,-3.3438940264088046e-05,-5.028823811439299e-05,8.774278570988036e-07,-4.4002208350093864e-08,-1.0057647622878597e-06,7.385621886942942e-05,-4.3871392854940176e-05,9.232027358678678e-10,7.385621886942942e-07,5.0813709557138996e-08,3.838746874807265e-10,8.774278570988034e-09,-1.6266472970963182e-07,-2.5406854778569494e-06,-2.0333091213703976e-12,-1.6266472970963183e-09,-9.625483076583032e-12,-4.400220835009386e-10,3.231209575537538e-08,-1.9193734374036324e-08,4.039011969421922e-13,3.2312095755375376e-10,-5.028823811439299e-09,7.385621886942943e-07,-4.3871392854940166e-07,9.232027358678678e-12,7.3856218869429434e-09,-8.929582175397382e-05,8.133236485481591e-06,-2.2323955438493452e-09,-1.7859164350794764e-06,0.00012703427389284747,1.0166545606851988e-10,8.133236485481591e-08,-1.3952472149058407e-14,-2.2323955438493453e-11,-8.929582175397381e-09
60,-0.0044079958392625835,-7.734984386401368e-05,-1.92849817967738e-06,-4.407995839262583e-05,-0.003351789055539558,-0.004132507806799317,-4.1897363194244475e-08,-3.351789055539558e-05,-4.262426613178449e-05,1.0841826768743718e-06,-3.729623286531143e-08,-8.524853226356898e-07,7.835247213707826e-05,-5.420913384371859e-05,9.794059017134783e-10,7.835247213707826e-07,5.117447785311726e-08,4.743299211325377e-10,1.0841826768743716e-08,7.110472161498122e-08,-2.558723892655863e-06,8.888090201872654e-13,7.110472161498123e-10,-8.158550939286873e-12,-3.729623286531143e-10,3.427920655997174e-08,-2.371649605662688e-08,4.284900819996467e-13,3.427920655997174e-10,-4.262426613178449e-09,7.835247213707826e-07,-5.420913384371858e-07,9.794059017134783e-12,7.835247213707827e-09,-8.992980619897748e-05,-3.5552360807490616e-06,-2.2482451549744372e-09,-1.7985961239795498e-06,0.00012793619463279313,-4.4440451009363264e-11,-3.555236080749062e-08,-1.405153221859023e-14,-2.248245154974437e-11,-8.992980619897747e-09
61,0.002744711684327893,-1.5564994260894196e-05,1.200811361893453e-06,2.7447116843278925e-05,0.0011034627900977875,-0.00722175028695529,1.3793284876222342e-08,1.1034627900977875e-05,-3.2075727792400246e-05,-2.987129474255946e-07,-2.8066261818350216e-08,-6.41514555848005e-07,2.8319497198150684e-05,1.493564737127973e-05,3.5399371497688355e-10,2.8319497198150686e-07,4.419472334611782e-09,-1.3068691449869763e-10,-2.9871294742559457e-09,-1.3977469592181e-07,-2.209736167305891e-07,-1.7471836990226249e-12,-1.3977469592181e-09,-6.139494772764109e-12,-2.8066261818350215e-10,1.2389780024190925e-08,6.534345724934881e-09,1.5487225030238655e-13,1.2389780024190926e-10,-3.207572779240025e-09,2.8319497198150686e-07,1.4935647371279728e-07,3.5399371497688353e-12,2.8319497198150684e-09,-2.3936705549689093e-06,6.9887347960905e-06,-5.984176387422274e-11,-4.787341109937819e-08,1.1048680836529452e-05,8.735918495113124e-11,6.9887347960905e-08,-3.7401102421389207e-16,-5.984176387422273e-13,-2.3936705549689094e-10
62,0.0027994206735906836,-1.6393620386383613e-05,1.224746544695924e-06,2.7994206735906836e-05,0.0011292010748107113,-0.00718031898068082,1.4115013435133891e-08,1.1292010748107112e-05,-3.3786255541121925e-05,-3.054384221143169e-07,-2.9562973598481686e-08,-6.757251108224386e-07,2.86308134634701e-05,1.5271921105715844e-05,3.578851682933762e-10,2.86308134634701e-07,4.735994501530064e-09,-1.3362930967501362e-10,-3.0543842211431683e-09,-1.444889188249647e-07,-2.3679972507650318e-07,-1.8061114853120587e-12,-1.444889188249647e-09,-6.466900474667868e-12,-2.9562973598481684e-10,1.2525980890268167e-08,6.68146548375068e-09,1.5657476112835206e-13,1.2525980890268166e-10,-3.3786255541121925e-09,2.86308134634701e-07,1.527192110571584e-07,3.578851682933762e-12,2.8630813463470095e-09,-2.5651050008898836e-06,7.224445941248235e-06,-6.41276250222471e-11,-5.1302100017797675e-08,1.1839986253825158e-05,9.030557426560294e-11,7.224445941248235e-08,-4.007976563890443e-16,-6.412762502224709e-13,-2.565105000889884e-10
63,0.008432804154980903,5.129534067909023e-05,3.689351817804145e-06,8.432804154980903e-05,-0.0021949406042377525,-0.01056476703395451,-2.7436757552971905e-08,-2.1949406042377526e-05,-0.0005393123485112278,-6.53824071732814e-06,-4.718983049473243e-07,-1.0786246970224556e-05,0.00022662445264216223,0.000326912035866407,2.8328056580270274e-09,2.266244526421622e-06,-5.95870345350416e-08,-2.860480313831061e-09,-6.538240717328138e-08,1.5843678477101473e-06,2.97935172675208e-06,1.980459809637684e-11,1.5843678477101475e-08,-1.0322775420722718e-10,-4.7189830494732434e-09,9.914819803094596e-08,1.4302401569155303e-07,1.2393524753868245e-12,9.914819803094595e-10,-5.393123485112278e-08,2.266244526421622e-06,3.2691203586640693e-06,2.8328056580270275e-11,2.2662445264216222e-08,-2.6486799173533896e-05,-7.921839238550736e-05,-6.621699793383474e-10,-5.29735983470678e-07,-0.00014896758633760397,-9.90229904818842e-10,-7.921839238550737e-07,-4.138562370864671e-15,-6.621699793383474e-12,-2.6486799173533894e-09
64,0.0037161048706879267,-1.8358222197031361e-06,1.6257958809259678e-06,3.716104870687926e-05,0.00011605720905091996,-0.007908208889014843,1.4507151131364994e-09,1.1605720905091995e-06,-5.9456759454431026e-05,-6.651710000667837e-07,-5.202466452262715e-08,-1.1891351890886204e-06,4.299007256953161e-05,3.3258550003339184e-05,5.373759071191451e-10,4.299007256953161e-07,6.717233633269559e-10,-2.910123125292178e-10,-6.651710000667835e-09,-2.0986092854698052e-08,-3.358616816634779e-08,-2.6232616068372565e-13,-2.0986092854698055e-10,-1.1380395364324687e-11,-5.202466452262714e-10,1.8808156749170078e-08,1.455061562646089e-08,2.3510195936462596e-13,1.8808156749170078e-10,-5.945675945443102e-09,4.2990072569531605e-07,3.3258550003339176e-07,5.373759071191451e-12,4.29900725695316e-09,-3.1159892354342106e-08,1.0493046427349027e-06,-7.789973088585527e-13,-6.231978470868422e-10,1.6793084083173893e-06,1.3116308034186281e-11,1.0493046427349025e-08,-4.868733180365954e-18,-7.789973088585528e-15,-3.115989235434211e-12
65,0.003962440195135482,-2.093527100060202e-06,1.733567585371773e-06,3.962440195135481e-05,0.00012383460050630274,-0.00789532364499699,1.5479325063287841e-09,1.2383460050630273e-06,-7.005599699635298e-05,-7.537366796574555e-07,-6.129899737180886e-08,-1.4011199399270596e-06,4.5693627049027486e-05,3.768683398287277e-05,5.711703381128435e-10,4.5693627049027483e-07,8.160186956343201e-10,-3.297597973501368e-10,-7.537366796574555e-09,-2.3814262642390934e-08,-4.080093478171601e-08,-2.9767828302988666e-13,-2.381426264239093e-10,-1.3409155675083185e-11,-6.129899737180885e-10,1.9990961833949522e-08,1.6487989867506837e-08,2.49887022924369e-13,1.9990961833949523e-10,-7.0055996996352975e-09,4.569362704902748e-07,3.768683398287277e-07,5.711703381128434e-12,4.5693627049027475e-09,-3.785346186138186e-08,1.1907131321195463e-06,-9.463365465345464e-13,-7.570692372276372e-10,2.0400467390858e-06,1.4883914151494328e-11,1.1907131321195465e-08,-5.914603415840914e-18,-9.463365465345463e-15,-3.785346186138186e-12
66,0.0025507347691357766,-1.572788543798508e-05,1.1159464614969022e-06,2.5507347691357766e-05,0.001187886737863067,-0.007213605728100746,1.4848584223288338e-08,1.1878867378630672e-05,-2.642150524151062e-05,-2.499682489810906e-07,-2.311881708632179e-08,-5.284301048302123e-07,2.570245121153157e-05,1.2498412449054529e-05,3.212806401441446e-10,2.570245121153157e-07,4.087160102023495e-09,-1.0936110892922712e-10,-2.499682489810905e-09,-1.3752021355782856e-07,-2.0435800510117472e-07,-1.719002669472857e-12,-1.3752021355782858e-09,-5.057241237632891e-12,-2.311881708632179e-10,1.1244822405045061e-08,5.468055446461356e-09,1.4056028006306327e-13,1.1244822405045062e-10,-2.642150524151062e-09,2.5702451211531566e-07,1.2498412449054526e-07,3.2128064014414457e-12,2.570245121153157e-09,-2.5416689490715278e-06,6.876010677891428e-06,-6.354172372678818e-11,-5.083337898143056e-08,1.0217900255058735e-05,8.595013347364285e-11,6.876010677891428e-08,-3.9713577329242616e-16,-6.354172372678818e-13,-2.5416689490715273e-10
67,0.0026586191873583013,-1.7587633204894672e-05,1.1631458944692566e-06,2.658619187358301e-05,0.0012480334297347595,-0.007120618339755266,1.5600417871684493e-08,1.2480334297347593e-05,-2.9476200709965206e-05,-2.6075904720163524e-07,-2.5791675621219554e-08,-5.895240141993041e-07,2.627659821039969e-05,1.3037952360081761e-05,3.284574776299961e-10,2.627659821039969e-07,4.739965761237251e-09,-1.1408208315071541e-10,-2.607590472016352e-09,-1.4740661434075566e-07,-2.3699828806186252e-07,-1.8425826792594453e-12,-1.4740661434075565e-09,-5.641929042141777e-12,-2.579167562121955e-10,1.1496011717049861e-08,5.70410415753577e-09,1.4370014646312327e-13,1.1496011717049862e-10,-2.9476200709965205e-09,2.6276598210399685e-07,1.303795236008176e-07,3.2845747762999603e-12,2.6276598210399687e-09,-2.947627079505498e-06,7.370330717037782e-06,-7.369067698763744e-11,-5.8952541590109955e-08,1.1849914403093125e-05,9.212913396297227e-11,7.370330717037782e-08,-4.60566731172734e-16,-7.369067698763744e-13,-2.9476270795054976e-10
68,0.0021034808707826175,-2.8301916511896784e-05,9.20272880967395e-07,2.103480870782617e-05,0.0020943704931390824,-0.00658490417440516,2.617963116423853e-08,2.0943704931390827e-05,-1.808442928030101e-05,-1.028785646181335e-07,-1.5823875620263384e-08,-3.6168858560602016e-07,1.855092569367163e-05,5.143928230906675e-06,2.3188657117089536e-10,1.855092569367163e-07,6.042275657022683e-09,-4.5009372020433404e-11,-1.0287856461813347e-09,-1.755226584934128e-07,-3.0211378285113413e-07,-2.1940332311676597e-12,-1.7552265849341278e-09,-3.4614727919326143e-12,-1.582387562026338e-10,8.116029990981337e-09,2.2504686010216698e-09,1.014503748872667e-13,8.116029990981338e-11,-1.8084429280301008e-09,1.855092569367163e-07,5.143928230906674e-08,2.3188657117089533e-12,1.855092569367163e-09,-7.11069834746439e-06,8.776132924670638e-06,-1.777674586866097e-10,-1.4221396694928778e-07,1.5105689142556705e-05,1.0970166155838296e-10,8.776132924670638e-08,-1.1110466167913108e-15,-1.7776745868660974e-12,-7.110698347464389e-10
69,0.001928580746925192,-2.050995185351484e-05,8.437540767797715e-07,1.928580746925192e-05,0.0018348889821349654,-0.006974502407324258,2.2936112276687068e-08,1.8348889821349654e-05,-1.404741913678693e-05,-1.1633952245341497e-07,-1.2291491744688565e-08,-2.8094838273573863e-07,1.8073178205284884e-05,5.816976122670748e-06,2.2591472756606104e-10,1.8073178205284886e-07,4.0632110538172805e-09,-5.0898541073369044e-11,-1.1633952245341495e-09,-1.5502995806298641e-07,-2.03160552690864e-07,-1.93787447578733e-12,-1.550299580629864e-09,-2.6887638191506227e-12,-1.2291491744688563e-10,7.907015464812136e-09,2.544927053668452e-09,9.883769331015169e-14,7.907015464812136e-11,-1.404741913678693e-09,1.8073178205284883e-07,5.816976122670747e-08,2.25914727566061e-12,1.8073178205284883e-09,-4.781686531000502e-06,7.751497903149319e-06,-1.1954216327501255e-10,-9.563373062001005e-08,1.0158027634543198e-05,9.689372378936649e-11,7.75149790314932e-08,-7.471385204688284e-16,-1.1954216327501255e-12,-4.781686531000502e-10
70,0.0017772878196216084,-2.029517497940017e-05,7.775634210844536e-07,1.7772878196216084e-05,0.001948066010737466,-0.006985241251029992,2.4350825134218324e-08,1.9480660107374662e-05,-1.1412490455281833e-05,-9.500488104340528e-08,-9.985929148371603e-09,-2.2824980910563662e-07,1.628236529026308e-05,4.750244052170264e-06,2.035295661282885e-10,1.628236529026308e-07,3.6579192439255784e-09,-4.15646354564898e-11,-9.500488104340526e-10,-1.5005242083670977e-07,-1.8289596219627891e-07,-1.875655260458872e-12,-1.5005242083670975e-09,-2.184422001206288e-12,-9.985929148371602e-11,7.123534814490097e-09,2.07823177282449e-09,8.90441851811262e-14,7.123534814490097e-11,-1.141249045528183e-09,1.6282365290263077e-07,4.7502440521702626e-08,2.0352956612828844e-12,1.6282365290263077e-09,-4.8959530617502485e-06,7.502621041835487e-06,-1.2239882654375622e-10,-9.791906123500498e-08,9.144798109813944e-06,9.378276302294358e-11,7.502621041835487e-08,-7.649926658984762e-16,-1.223988265437562e-12,-4.895953061750249e-10
71,0.001915664948854255,-2.6920841287586958e-05,8.381034151237364e-07,1.915664948854255e-05,0.0021897821096187745,-0.006653957935620652,2.737227637023468e-08,2.1897821096187747e-05,-1.4211790192389583e-05,-8.499395299175935e-08,-1.2435316418340886e-08,-2.8423580384779166e-07,1.6679387842776464e-05,4.249697649587967e-06,2.0849234803470577e-10,1.6679387842776462e-07,5.195481661610302e-09,-3.718485443389471e-11,-8.499395299175934e-10,-1.6855905040999716e-07,-2.5977408308051513e-07,-2.106988130124964e-12,-1.6855905040999715e-09,-2.720225466512068e-12,-1.2435316418340885e-10,7.297232181214702e-09,1.8592427216947357e-09,9.121540226518377e-14,7.297232181214703e-11,-1.4211790192389583e-09,1.6679387842776462e-07,4.249697649587967e-08,2.0849234803470578e-12,1.6679387842776463e-09,-6.95390812431663e-06,8.427952520499857e-06,-1.7384770310791576e-10,-1.3907816248633262e-07,1.2988704154025754e-05,1.053494065062482e-10,8.427952520499858e-08,-1.0865481444244735e-15,-1.7384770310791575e-12,-6.953908124316631e-10
