,lam1,lam2,lam3,lam4,lam5,lam6,lam7,lam8,lam11,lam12,lam13,lam14,lam15,lam16,lam17,lam18,lam22,lam23,lam24,lam25,lam26,lam27,lam28,lam33,lam34,lam35,lam36,lam37,lam38,lam44,lam45,lam46,lam47,lam48,lam55,lam56,lam57,lam58,lam66,lam67,lam68,lam77,lam78,lam88
49,0.0003043145869582652,0.00016514850816739849,1.3313763179424103e-07,3.043145869582652e-06,-0.00035356306834164304,-0.0002574254083699241,-4.4195383542705376e-09,-3.5356306834164303e-06,-3.5815759299576038e-06,-9.74473877586774e-07,-3.1338789387129034e-09,-7.163151859915208e-08,6.674491618510028e-05,4.872369387933869e-05,8.343114523137535e-10,6.674491618510028e-07,-2.855645985778966e-09,-4.2633232144421347e-10,-9.744738775867737e-09,1.0110956538265663e-07,1.427822992889483e-07,1.2638695672832077e-12,1.0110956538265663e-09,-6.855360178434475e-13,-3.133878938712903e-11,2.920090083098137e-08,2.1316616072210672e-08,3.650112603872671e-13,2.9200900830981373e-10,-3.5815759299576037e-10,6.674491618510028e-07,4.872369387933869e-07,8.343114523137533e-12,6.674491618510027e-09,-4.1983833827248906e-07,-5.055478269132831e-06,-1.0495958456812226e-11,-8.396766765449782e-09,-7.1391149644474134e-06,-6.319347836416039e-11,-5.0554782691328315e-08,-6.559974035507642e-17,-1.0495958456812226e-13,-4.198383382724891e-11
50,0.0002981873460569947,0.0001651305676874799,1.3045696389993517e-07,2.9818734605699465e-06,-0.0003529273469958641,-0.00025652838437399515,-4.411591837448302e-09,-3.5292734699586414e-06,-3.4970270969730394e-06,-9.708584893791423e-07,-3.05989870985141e-09,-6.994054193946079e-08,6.661359779235732e-05,4.854292446895711e-05,8.326699724044663e-10,6.661359779235731e-07,-2.8402699490493756e-09,-4.247505891033747e-10,-9.708584893791422e-09,1.0072506684194131e-07,1.420134974524688e-07,1.2590633355242664e-12,1.0072506684194133e-09,-6.693528427799957e-13,-3.059898709851409e-11,2.9143449034156325e-08,2.1237529455168735e-08,3.64293112926954e-13,2.9143449034156323e-10,-3.497027096973039e-10,6.661359779235731e-07,4.85429244689571e-07,8.326699724044662e-12,6.661359779235731e-09,-4.1757774653880924e-07,-5.0362533420970665e-06,-1.0439443663470231e-11,-8.351554930776186e-09,-7.100674872623437e-06,-6.295316677621332e-11,-5.036253342097066e-08,-6.524652289668895e-17,-1.0439443663470231e-13,-4.1757774653880924e-11
51,0.0034078606742555416,0.00017782234155573376,1.4909390449867993e-06,3.407860674255542e-05,-0.0006825970503893246,-0.0008911170777866868,-8.532463129866557e-09,-6.825970503893246e-06,-0.0001460119924853957,-4.006364131398399e-06,-1.2776049342472123e-07,-2.9202398497079138e-06,0.00014665833730313248,0.00020031820656991994,1.833229216289156e-09,1.466583373031325e-06,-2.0549294027967895e-08,-1.7527843074867995e-09,-4.0063641313983985e-08,4.32960504167072e-07,1.0274647013983948e-06,5.4120063020884e-12,4.32960504167072e-09,-2.7947607936657762e-11,-1.277604934247212e-09,6.416302257012045e-08,8.763921537433997e-08,8.020377821265056e-13,6.416302257012045e-10,-1.4601199248539567e-08,1.4665833730313248e-06,2.0031820656991992e-06,1.8332292162891558e-11,1.4665833730313248e-08,-3.0211663141506105e-06,-2.16480252083536e-05,-7.552915785376526e-11,-6.042332628301221e-08,-5.1373235069919724e-05,-2.7060031510442e-10,-2.16480252083536e-07,-4.720572365860329e-16,-7.552915785376526e-13,-3.0211663141506105e-10
52,0.003382736332937004,0.00017769366391211423,1.479947145659939e-06,3.3827363329370035e-05,-0.000679882279270711,-0.0008846831956057111,-8.498528490883886e-09,-6.7988227927071096e-06,-0.00014381021701322826,-3.970416925471449e-06,-1.2583393988657473e-07,-2.8762043402645654e-06,0.00014587694083127763,0.00019852084627357245,1.8234617603909702e-09,1.4587694083127763e-06,-2.0305086758732264e-08,-1.7370574048937591e-09,-3.970416925471449e-08,4.28958475257915e-07,1.0152543379366131e-06,5.361980940723937e-12,4.28958475257915e-09,-2.752617435018822e-11,-1.2583393988657472e-09,6.382116161368396e-08,8.685287024468795e-08,7.977645201710494e-13,6.382116161368396e-10,-1.4381021701322826e-08,1.4587694083127761e-06,1.9852084627357244e-06,1.8234617603909703e-11,1.4587694083127762e-08,-2.985262853210237e-06,-2.1447923762895746e-05,-7.463157133025592e-11,-5.970525706420474e-08,-5.076271689683065e-05,-2.6809904703619686e-10,-2.1447923762895747e-07,-4.664473208140994e-16,-7.463157133025591e-13,-2.9852628532102367e-10
53,-0.0005581661253413668,9.649812417165376e-05,-2.4419767983684793e-07,-5.581661253413667e-06,0.0067004973398613965,0.0031750937914173127,8.375621674826745e-08,6.700497339861398e-05,7.768836974145612e-06,-7.649246588963149e-07,6.79773235237741e-09,1.5537673948291223e-07,6.437683469261207e-05,3.824623294481574e-05,8.047104336576509e-10,6.437683469261208e-07,3.228438019451329e-08,-3.3465453826713767e-10,-7.649246588963146e-09,-5.824097470213045e-07,-1.6142190097256643e-06,-7.280121837766306e-12,-5.824097470213045e-09,1.4870039520825583e-12,6.797732352377409e-11,2.816486517801778e-08,1.673272691335688e-08,3.520608147252222e-13,2.8164865178017776e-10,7.768836974145612e-10,6.437683469261207e-07,3.8246232944815733e-07,8.047104336576508e-12,6.437683469261206e-09,-0.00023653810093941276,2.9120487351065224e-05,-5.9134525234853195e-09,-4.730762018788256e-06,8.07109504862832e-05,3.6400609188831527e-10,2.9120487351065224e-07,-3.695907827178324e-14,-5.913452523485319e-11,-2.3653810093941278e-08
54,-0.0005768518499982347,9.728372149279708e-05,-2.523726843742277e-07,-5.768518499982347e-06,0.006685972011062606,0.0031358139253601465,8.357465013828257e-08,6.685972011062605e-05,7.954843715627603e-06,-7.658713551485621e-07,6.960488251174152e-09,1.5909687431255207e-07,6.497361262935614e-05,3.82935677574281e-05,8.121701578669517e-10,6.497361262935614e-07,3.207487690927859e-08,-3.3506871787749585e-10,-7.65871355148562e-09,-6.075001036365291e-07,-1.6037438454639294e-06,-7.593751295456614e-12,-6.075001036365291e-09,1.5226068049443458e-12,6.960488251174151e-11,2.842595552534331e-08,1.675343589387479e-08,3.5532444406679133e-13,2.842595552534331e-10,7.954843715627603e-10,6.497361262935614e-07,3.82935677574281e-07,8.121701578669516e-12,6.497361262935614e-09,-0.00023500313235920735,3.037500518182645e-05,-5.8750783089801836e-09,-4.700062647184147e-06,8.018719227319645e-05,3.7968756477283063e-10,3.037500518182645e-07,-3.6719239431126146e-14,-5.875078308980183e-11,-2.3500313235920734e-08
55,0.00016581379568123575,5.945493878158774e-05,7.254353561054063e-08,1.6581379568123572e-06,0.0066180289999140905,0.005027253060920613,8.272536249892612e-08,6.61802899991409e-05,-2.9041523898635167e-06,-4.772859026996393e-07,-2.541133341130577e-09,-5.808304779727033e-08,3.9099201302951745e-05,2.3864295134981965e-05,4.887400162868968e-10,3.9099201302951744e-07,3.110694300238211e-08,-2.0881258243109216e-10,-4.772859026996392e-09,7.075298382709829e-07,-1.5553471501191054e-06,8.844122978387285e-12,7.075298382709829e-09,-5.558729183723136e-13,-2.5411333411305766e-11,1.7105900570041387e-08,1.0440629121554608e-08,2.1382375712551733e-13,1.7105900570041385e-10,-2.9041523898635164e-10,3.909920130295174e-07,2.386429513498196e-07,4.887400162868967e-12,3.909920130295173e-09,-0.00022791136702895423,-3.537649191354914e-05,-5.697784175723855e-09,-4.5582273405790846e-06,7.776735750595526e-05,-4.4220614891936425e-10,-3.537649191354914e-07,-3.5611151098274096e-14,-5.6977841757238564e-11,-2.2791136702895424e-08
56,0.0001540465766797361,6.021727949959916e-05,6.739537729738454e-08,1.5404657667973608e-06,0.0066350249769827185,0.004989136025020042,8.293781221228398e-08,6.635024976982719e-05,-2.695527030770664e-06,-4.867489954149177e-07,-2.358586151924331e-09,-5.3910540615413275e-08,3.945036443941604e-05,2.4337449770745883e-05,4.931295554927005e-10,3.945036443941604e-07,3.134721928665525e-08,-2.1295268549402645e-10,-4.8674899541491765e-09,6.84780094615941e-07,-1.5673609643327623e-06,8.559751182699261e-12,6.847800946159409e-09,-5.159407207334473e-13,-2.3585861519243305e-11,1.725953444224452e-08,1.0647634274701323e-08,2.1574418052805647e-13,1.7259534442244518e-10,-2.695527030770664e-10,3.945036443941604e-07,2.433744977074588e-07,4.9312955549270044e-12,3.945036443941604e-09,-0.00022967180026757668,-3.423900473079705e-05,-5.7417950066894165e-09,-4.593436005351533e-06,7.83680482166381e-05,-4.279875591349631e-10,-3.423900473079705e-07,-3.588621879180885e-14,-5.741795006689417e-11,-2.2967180026757666e-08
57,0.0004445162690499576,0.00012963888620466088,1.9447586770935642e-07,4.445162690499575e-06,0.0019438261419110457,0.0015180556897669564,2.429782677388807e-08,1.9438261419110455e-05,-3.0944758645311243e-06,-4.3834756713971556e-07,-2.707666381464734e-09,-6.188951729062249e-08,2.908306126947421e-05,2.1917378356985777e-05,3.635382658684276e-10,2.908306126947421e-07,7.518176837232339e-09,-1.9177706062362552e-10,-4.383475671397155e-09,-1.8430579588231908e-07,-3.759088418616169e-07,-2.303822448528988e-12,-1.8430579588231907e-09,-5.923020209454104e-13,-2.7076663814647335e-11,1.2723839305394967e-08,9.588853031181275e-09,1.5904799131743708e-13,1.2723839305394966e-10,-3.094475864531124e-10,2.9083061269474205e-07,2.1917378356985773e-07,3.6353826586842757e-12,2.908306126947421e-09,-7.2172937697408295e-06,9.215289794115954e-06,-1.804323442435207e-10,-1.4434587539481657e-07,1.879544209308084e-05,1.151911224264494e-10,9.215289794115954e-08,-1.1277021515220045e-15,-1.8043234424352074e-12,-7.217293769740829e-10
58,0.00042898812392356194,0.00012990445075318618,1.8768230421655834e-07,4.289881239235619e-06,0.0019372874965770262,0.0015047774623406915,2.4216093707212825e-08,1.937287496577026e-05,-2.96365072384282e-06,-4.3643144919761444e-07,-2.5931943833624676e-09,-5.92730144768564e-08,2.9067948563974273e-05,2.182157245988072e-05,3.633493570496784e-10,2.9067948563974275e-07,7.442562795156803e-09,-1.9093875902395632e-10,-4.364314491976144e-09,-1.8404734572406202e-07,-3.721281397578401e-07,-2.300591821550775e-12,-1.84047345724062e-09,-5.672612713605397e-13,-2.593194383362467e-11,1.2717227496738745e-08,9.546937951197814e-09,1.5896534370923428e-13,1.2717227496738744e-10,-2.96365072384282e-10,2.9067948563974275e-07,2.1821572459880722e-07,3.6334935704967837e-12,2.9067948563974272e-09,-7.144705858257547e-06,9.2023672862031e-06,-1.7861764645643867e-10,-1.4289411716515095e-07,1.8606406987892004e-05,1.1502959107753874e-10,9.2023672862031e-08,-1.1163602903527417e-15,-1.7861764645643867e-12,-7.144705858257547e-10
59,0.0007198260137041839,0.0001246660407054194,3.149238809955804e-07,7.198260137041838e-06,0.002056369523595935,0.0017666979647290306,2.5704619044949185e-08,2.056369523595935e-05,-5.701611404770629e-06,-4.6803092437980243e-07,-4.9889099791743e-09,-1.1403222809541258e-07,2.9157950286096766e-05,2.340154621899012e-05,3.644743785762096e-10,2.9157950286096766e-07,8.901101584080018e-09,-2.0476352941616355e-10,-4.6803092437980245e-09,-1.8560167974719569e-07,-4.450550792040009e-07,-2.320020996839946e-12,-1.856016797471957e-09,-1.091324057944378e-12,-4.9889099791743e-11,1.2756603250167333e-08,1.0238176470808178e-08,1.5945754062709166e-13,1.2756603250167335e-10,-5.701611404770629e-10,2.9157950286096766e-07,2.340154621899012e-07,3.644743785762095e-12,2.9157950286096763e-09,-8.544872832528406e-06,9.280083987359784e-06,-2.1362182081321013e-10,-1.7089745665056811e-07,2.2252753960200042e-05,1.160010498419973e-10,9.280083987359784e-08,-1.3351363800825633e-15,-2.1362182081321016e-12,-8.544872832528406e-10
60,0.0007032372191826603,0.0001249805296390694,3.0766628339241387e-07,7.032372191826603e-06,0.0020497782959151404,0.0017509735180465307,2.5622228698939255e-08,2.0497782959151405e-05,-5.528862787634369e-06,-4.6649729433600445e-07,-4.837754939180072e-09,-1.1057725575268737e-07,2.9163780214036232e-05,2.332486471680022e-05,3.645472526754529e-10,2.9163780214036236e-07,8.815784227573867e-09,-2.0409256627200192e-10,-4.664972943360044e-09,-1.8571221629331566e-07,-4.4078921137869336e-07,-2.3214027036664455e-12,-1.8571221629331564e-09,-1.0582588929456407e-12,-4.837754939180072e-11,1.2759153843640853e-08,1.0204628313600095e-08,1.5948942304551063e-13,1.2759153843640851e-10,-5.528862787634369e-10,2.916378021403623e-07,2.3324864716800217e-07,3.645472526754529e-12,2.9163780214036234e-09,-8.462969940524966e-06,9.28561081466578e-06,-2.1157424851312414e-10,-1.6925939881049934e-07,2.2039460568934665e-05,1.1607013518332225e-10,9.285610814665781e-08,-1.322339053207026e-15,-2.1157424851312413e-12,-8.462969940524966e-10
61,-9.105294194930647e-05,0.00012247920959228723,-3.983566210282158e-08,-9.105294194930647e-07,0.0029226982381193732,0.0018760395203856394,3.653372797649216e-08,2.922698238119373e-05,5.292623150433762e-07,-3.591604376189052e-07,4.6310452566295417e-10,1.0585246300867525e-08,2.7651968593766072e-05,1.795802188094526e-05,3.4564960742207586e-10,2.765196859376607e-07,8.592074155365785e-09,-1.5713269145827105e-10,-3.591604376189052e-09,-2.3212614984067957e-07,-4.296037077682892e-07,-2.9015768730084945e-12,-2.321261498406796e-09,1.0130411498877122e-13,4.631045256629542e-12,1.2097736259772656e-08,7.856634572913552e-09,1.512217032471582e-13,1.2097736259772655e-10,5.292623150433762e-11,2.7651968593766067e-07,1.7958021880945258e-07,3.456496074220758e-12,2.765196859376607e-09,-1.5970981938514428e-05,1.1606307492033979e-05,-3.9927454846286067e-10,-3.1941963877028853e-07,2.1480185388414456e-05,1.450788436504247e-10,1.1606307492033979e-07,-2.4954659278928794e-15,-3.992745484628607e-12,-1.5970981938514427e-09
62,-9.686835252582711e-05,0.0001226181644134943,-4.237990423004936e-08,-9.68683525258271e-07,0.002918935629494228,0.0018690917793252853,3.648669536867785e-08,2.9189356294942285e-05,5.612887233809561e-07,-3.5862679648086145e-07,4.911276329583366e-10,1.1225774467619123e-08,2.7658667978250565e-05,1.7931339824043073e-05,3.4573334972813203e-10,2.7658667978250565e-07,8.558933192624796e-09,-1.5689922346037688e-10,-3.586267964808614e-09,-2.3228622770876858e-07,-4.2794665963123973e-07,-2.903577846359607e-12,-2.322862277087686e-09,1.0743416970963611e-13,4.911276329583366e-12,1.2100667240484621e-08,7.844961173018843e-09,1.5125834050605775e-13,1.210066724048462e-10,5.612887233809561e-11,2.7658667978250565e-07,1.793133982404307e-07,3.45733349728132e-12,2.7658667978250563e-09,-1.590937938390533e-05,1.1614311385438428e-05,-3.977344845976332e-10,-3.1818758767810657e-07,2.1397332981561983e-05,1.4517889231798034e-10,1.1614311385438428e-07,-2.4858405287352076e-15,-3.977344845976332e-12,-1.590937938390533e-09
63,0.0007939857061104448,9.648167635228866e-05,3.4736874642331956e-07,7.939857061104448e-06,0.003375116244231765,0.003175916182385568,4.218895305289706e-08,3.375116244231765e-05,-6.846799507110119e-06,-3.615525770473706e-07,-5.990949568721355e-09,-1.369359901422024e-07,2.4008995324243084e-05,1.8077628852368528e-05,3.001124415530385e-10,2.4008995324243085e-07,1.3231597731180474e-08,-1.5817925245822463e-10,-3.615525770473706e-09,-1.201042947418221e-07,-6.615798865590236e-07,-1.501303684272776e-12,-1.201042947418221e-09,-1.310520218157796e-12,-5.990949568721354e-11,1.0503935454356346e-08,7.90896262291123e-09,1.3129919317945431e-13,1.0503935454356347e-10,-6.846799507110118e-10,2.400899532424308e-07,1.8077628852368528e-07,3.001124415530385e-12,2.400899532424308e-09,-2.4594946989650995e-05,6.0052147370911044e-06,-6.148736747412749e-10,-4.918989397930198e-07,3.307899432795118e-05,7.506518421363881e-11,6.005214737091105e-08,-3.8429604671329674e-15,-6.148736747412748e-12,-2.4594946989650994e-09
64,0.0007881216459344746,9.66958911191093e-05,3.448032200963326e-07,7.881216459344745e-06,0.0033731585954139168,0.003165205444044536,4.216448244267395e-08,3.3731585954139165e-05,-6.782317218404579e-06,-3.6223819602444877e-07,-5.934527566104007e-09,-1.356463443680916e-07,2.404786503434804e-05,1.8111909801222437e-05,3.005983129293505e-10,2.404786503434804e-07,1.3208587145683308e-08,-1.5847921076069633e-10,-3.622381960244488e-09,-1.2152421119630533e-07,-6.604293572841653e-07,-1.5190526399538165e-12,-1.2152421119630534e-09,-1.2981779050852514e-12,-5.934527566104006e-11,1.0520940952527266e-08,7.923960538034816e-09,1.315117619065908e-13,1.0520940952527266e-10,-6.782317218404579e-10,2.404786503434804e-07,1.8111909801222439e-07,3.0059831292935047e-12,2.404786503434804e-09,-2.4552174820937767e-05,6.076210559815266e-06,-6.138043705234441e-10,-4.910434964187554e-07,3.302146786420826e-05,7.595263199769082e-11,6.076210559815265e-08,-3.836277315771526e-15,-6.138043705234442e-12,-2.4552174820937766e-09
65,0.0002105566379582225,0.0001609885001517897,9.211852910672233e-08,2.1055663795822245e-06,-6.958688201934113e-05,-4.942500758948398e-05,-8.698360252417642e-10,-6.958688201934113e-07,-1.5227873047329873e-06,-5.823710366334982e-07,-1.332438891641364e-09,-3.045574609465975e-08,4.09814024628176e-05,2.9118551831674907e-05,5.1226753078522e-10,4.09814024628176e-07,-3.374555992542534e-10,-2.5478732852715545e-10,-5.823710366334981e-09,1.195076695823311e-08,1.6872779962712668e-08,1.4938458697791387e-13,1.195076695823311e-10,-2.914710075465483e-13,-1.3324388916413639e-11,1.79293635774827e-08,1.2739366426357771e-08,2.2411704471853373e-13,1.7929363577482698e-10,-1.5227873047329873e-10,4.0981402462817597e-07,2.91185518316749e-07,5.122675307852199e-12,4.09814024628176e-09,-1.0268329562895736e-08,-5.975383479116554e-07,-2.5670823907239337e-13,-2.0536659125791472e-10,-8.436389981356333e-07,-7.469229348895693e-12,-5.9753834791165544e-09,-1.6044264942024587e-18,-2.567082390723934e-15,-1.0268329562895737e-12
66,0.00020805347169724017,0.00016098705021749864,9.102339386754257e-08,2.0805347169724014e-06,-6.95355150558278e-05,-4.935251087493065e-05,-8.691939381978474e-10,-6.95355150558278e-07,-1.5024696554057097e-06,-5.815060192693358e-07,-1.3146609484799958e-09,-3.004939310811419e-08,4.09505853170041e-05,2.9075300963466787e-05,5.118823164625512e-10,4.0950585317004103e-07,-3.3670885173778354e-10,-2.544088834303344e-10,-5.815060192693359e-09,1.1932916431359254e-08,1.6835442586889178e-08,1.4916145539199065e-13,1.1932916431359254e-10,-2.8758208247999905e-13,-1.3146609484799957e-11,1.791588107618929e-08,1.2720444171516719e-08,2.2394851345236614e-13,1.7915881076189293e-10,-1.5024696554057095e-10,4.09505853170041e-07,2.907530096346679e-07,5.118823164625512e-12,4.09505853170041e-09,-1.0245607019200118e-08,-5.966458215679627e-07,-2.561401754800029e-13,-2.0491214038400233e-10,-8.417721293444587e-07,-7.458072769599532e-12,-5.966458215679626e-09,-1.6008760967500181e-18,-2.561401754800029e-15,-1.0245607019200116e-12
67,0.0005578962159842999,0.00016119992659365117,2.4407959449313116e-07,5.578962159842998e-06,-7.6718718411158e-05,-5.999632968255764e-05,-9.58983980139475e-10,-7.6718718411158e-07,-4.901366784190708e-06,-7.088891055231648e-07,-4.288695936166869e-09,-9.802733568381415e-08,4.527399982244192e-05,3.544445527615823e-05,5.65924997780524e-10,4.5273999822441916e-07,-4.522082945822162e-10,-3.101389836663846e-10,-7.088891055231647e-09,1.456384277190152e-08,2.261041472911081e-08,1.8204803464876898e-13,1.456384277190152e-10,-9.381522360365025e-13,-4.2886959361668686e-11,1.9807374922318337e-08,1.5506949183319226e-08,2.4759218652897923e-13,1.980737492231834e-10,-4.901366784190707e-10,4.5273999822441916e-07,3.5444455276158234e-07,5.659249977805239e-12,4.527399982244192e-09,-1.3760102988679946e-08,-7.281921385950759e-07,-3.4400257471699863e-13,-2.752020597735989e-10,-1.1305207364555403e-06,-9.102401732438448e-12,-7.281921385950759e-09,-2.1500160919812413e-18,-3.4400257471699863e-15,-1.3760102988679945e-12
68,0.000554849489082114,0.0001611979838318847,2.427466514734248e-07,5.548494890821139e-06,-7.665612494335283e-05,-5.989919159423352e-05,-9.582015617919102e-10,-7.665612494335282e-07,-4.866673956117925e-06,-7.077230547582088e-07,-4.258339711603184e-09,-9.73334791223585e-08,4.523620047256618e-05,3.538615273791044e-05,5.654525059070772e-10,4.523620047256618e-07,-4.5110235074981487e-10,-3.096288364567163e-10,-7.0772305475820875e-09,1.4539739813401541e-08,2.2555117537490746e-08,1.8174674766751925e-13,1.4539739813401543e-10,-9.315118119131963e-13,-4.2583397116031836e-11,1.97908377067477e-08,1.5481441822835813e-08,2.473854713343462e-13,1.9790837706747698e-10,-4.866673956117925e-10,4.5236200472566173e-07,3.538615273791043e-07,5.654525059070771e-12,4.523620047256617e-09,-1.3726450574038599e-08,-7.26986990670077e-07,-3.4316126435096495e-13,-2.7452901148077196e-10,-1.127755876874537e-06,-9.087337383375961e-12,-7.269869906700771e-09,-2.144757902193531e-18,-3.4316126435096493e-15,-1.3726450574038598e-12
69,-2.731670651778906e-05,0.0001415551714713039,-1.1951059101532712e-08,-2.731670651778906e-07,0.0013968399471002374,0.0009222414264348049,1.7460499338752966e-08,1.3968399471002374e-05,1.82511133566765e-07,-4.7341686810583103e-07,1.596972418709194e-10,3.6502226713353002e-09,3.5806782904913454e-05,2.367084340529155e-05,4.475847863114182e-10,3.5806782904913457e-07,5.498378926270148e-09,-2.0711987979630107e-10,-4.7341686810583105e-09,-1.8106958075061482e-07,-2.7491894631350735e-07,-2.2633697593826848e-12,-1.8106958075061482e-09,3.493377165926361e-14,1.5969724187091937e-12,1.5665467520899635e-08,1.0355993989815052e-08,1.9581834401124543e-13,1.5665467520899635e-10,1.82511133566765e-11,3.580678290491345e-07,2.367084340529155e-07,4.475847863114181e-12,3.5806782904913454e-09,-4.10891916230078e-06,9.05347903753074e-06,-1.0272297905751949e-10,-8.21783832460156e-08,1.3745947315675365e-05,1.1316848796913425e-10,9.05347903753074e-08,-6.420186191094968e-16,-1.027229790575195e-12,-4.1089191623007797e-10
70,-4.7490827461253286e-05,0.0001417886408165377,-2.077723701429831e-08,-4.749082746125328e-07,0.001389115525089964,0.0009105679591731168,1.7363944063624547e-08,1.3891155250899638e-05,3.1353939647400675e-07,-4.6895732245094564e-07,2.743469719147559e-10,6.2707879294801345e-09,3.569290429158715e-05,2.344786612254728e-05,4.4616130364483937e-10,3.569290429158715e-07,5.407665527868093e-09,-2.0516882857228873e-10,-4.689573224509456e-09,-1.7975170963225656e-07,-2.7038327639340465e-07,-2.2468963704032067e-12,-1.7975170963225656e-09,6.001340010635285e-14,2.7434697191475587e-12,1.5615645627569376e-08,1.0258441428614436e-08,1.951955703446172e-13,1.5615645627569377e-10,3.1353939647400674e-11,3.569290429158715e-07,2.3447866122547276e-07,4.4616130364483935e-12,3.569290429158715e-09,-4.041129359893606e-06,8.987585481612828e-06,-1.0102823399734014e-10,-8.082258719787212e-08,1.351916381967023e-05,1.1234481852016033e-10,8.987585481612828e-08,-6.314264624833759e-16,-1.0102823399734012e-12,-4.0411293598936055e-10
71,0.0012335006739431172,0.00012314845011283723,5.396565448501137e-07,1.2335006739431172e-05,0.0018415724936470276,0.0018425774943581397,2.3019656170587846e-08,1.8415724936470278e-05,-1.5183176720850906e-05,-6.94816198161491e-07,-1.3285279630744544e-08,-3.0366353441701816e-07,3.881885889787602e-05,3.474080990807454e-05,4.852357362234502e-10,3.8818858897876017e-07,1.2599728451630513e-08,-3.0398208669565227e-10,-6.948161981614908e-09,-2.206126935238573e-07,-6.299864225815256e-07,-2.7576586690482164e-12,-2.206126935238573e-09,-2.9061549192253682e-12,-1.328527963074454e-10,1.6983250767820756e-08,1.5199104334782612e-08,2.1229063459775944e-13,1.6983250767820756e-10,-1.5183176720850907e-09,3.881885889787601e-07,3.474080990807454e-07,4.8523573622345015e-12,3.881885889787601e-09,-9.415732594808677e-06,1.1030634676192865e-05,-2.353933148702169e-10,-1.8831465189617352e-07,3.149932112907628e-05,1.378829334524108e-10,1.1030634676192864e-07,-1.4712082179388556e-15,-2.3539331487021686e-12,-9.415732594808676e-10
72,0.0012038144138113176,0.00012368377780718777,5.266688060424514e-07,1.2038144138113175e-05,0.001832116848661503,0.0018158111096406113,2.2901460608268788e-08,1.832116848661503e-05,-1.4642976778894591e-05,-6.918564139013433e-07,-1.2812604681532766e-08,-2.9285953557789177e-07,3.8843773082054835e-05,3.459282069506716e-05,4.855471635256854e-10,3.8843773082054837e-07,1.2406641483213579e-08,-3.026871810818377e-10,-6.918564139013433e-09,-2.2106204543615453e-07,-6.203320741606789e-07,-2.7632755679519314e-12,-2.2106204543615452e-09,-2.8027572740852922e-12,-1.2812604681532764e-10,1.699415072339899e-08,1.5134359054091882e-08,2.1242688404248736e-13,1.699415072339899e-10,-1.464297677889459e-09,3.8843773082054837e-07,3.4592820695067164e-07,4.8554716352568544e-12,3.884377308205483e-09,-9.271439384908518e-06,1.1053102271807726e-05,-2.3178598462271296e-10,-1.8542878769817038e-07,3.101660370803394e-05,1.3816377839759655e-10,1.1053102271807726e-07,-1.4486624038919558e-15,-2.3178598462271294e-12,-9.271439384908518e-10
73,-3.675812833611563e-05,0.00014730544810684387,-1.6081681147050586e-08,-3.675812833611562e-07,0.0009641205694814863,0.0006347275946578077,1.2051507118518578e-08,9.641205694814864e-06,2.1421854629089275e-07,-4.2966224059163586e-07,1.8744122800453118e-10,4.284370925817855e-09,3.2596350837404976e-05,2.148311202958179e-05,4.0745438546756215e-10,3.2596350837404976e-07,3.445144657934916e-09,-1.8797723025884066e-10,-4.296622405916358e-09,-1.1955089893315776e-07,-1.7225723289674576e-07,-1.494386236664472e-12,-1.1955089893315777e-09,4.100276862599118e-14,1.8744122800453114e-12,1.4260903491364675e-08,9.398861512942032e-09,1.7826129364205844e-13,1.4260903491364674e-10,2.1421854629089273e-11,3.259635083740497e-07,2.148311202958179e-07,4.074543854675621e-12,3.2596350837404972e-09,-1.7125133849267027e-06,5.977544946657888e-06,-4.281283462316757e-11,-3.425026769853406e-08,8.612861644837287e-06,7.471931183322359e-11,5.977544946657888e-08,-2.6758021639479726e-16,-4.2812834623167565e-13,-1.7125133849267026e-10
74,-5.835601225266398e-05,0.0001474779861190788,-2.553075536054049e-08,-5.835601225266398e-07,0.0009581068515738054,0.0006261006940460607,1.1976335644672566e-08,9.581068515738054e-06,3.356575733635223e-07,-4.2480777681676e-07,2.93700376693082e-10,6.713151467270446e-09,3.244812826016623e-05,2.1240388840838e-05,4.0560160325207786e-10,3.244812826016623e-07,3.381078499194399e-09,-1.8585340235733248e-10,-4.2480777681676e-09,-1.1836680717284158e-07,-1.6905392495971995e-07,-1.4795850896605196e-12,-1.1836680717284158e-09,6.424695740161168e-14,2.9370037669308195e-12,1.4196056113822726e-08,9.292670117866623e-09,1.7745070142278404e-13,1.4196056113822726e-10,3.3565757336352226e-11,3.2448128260166227e-07,2.1240388840837996e-07,4.056016032520778e-12,3.244812826016623e-09,-1.6806673624059128e-06,5.918340358642078e-06,-4.2016684060147824e-11,-3.361334724811826e-08,8.452696247985996e-06,7.397925448302597e-11,5.918340358642078e-08,-2.6260427537592386e-16,-4.2016684060147817e-13,-1.680667362405913e-10
